Date1,L_ETR,L_ETR/L_ETL,L_ETR_Z,L_ETL_Z,L_ETR - min,L_ETR - SMA,Date2,L_momentum_signal,LS_momentum_signal,LS_momentum_Z_signal
9/23/2020 0:00,0.781206226,2.257794278,-2.228711522,1.135662145,,,3/16/2021,,,
9/24/2020 0:00,0.76732395,2.140243762,-2.36992769,1.267216725,,,3/17/2021,,,
9/25/2020 0:00,0.758515313,2.068190795,-2.458415147,1.353478572,,,3/18/2021,,,
9/28/2020 0:00,0.759207366,2.076637736,-2.448814108,1.34072366,,,3/19/2021,,,
9/29/2020 0:00,0.762217477,2.072932445,-2.415403005,1.362367391,,,3/22/2021,,,
9/30/2020 0:00,0.761991353,2.074476366,-2.41536593,1.357779873,,,3/23/2021,,,
10/1/2020 0:00,0.761452186,2.055512282,-2.418543374,1.390154372,,,3/24/2021,,,
10/2/2020 0:00,0.760330281,1.999160782,-2.427690406,1.493606722,,,3/25/2021,,,
10/5/2020 0:00,0.75437402,1.952466182,-2.486386623,1.556548303,,,3/26/2021,,,
10/6/2020 0:00,0.747177264,1.930096306,-2.557581068,1.563672228,,,3/29/2021,,,
10/7/2020 0:00,0.74807971,1.939207921,-2.545586946,1.548660876,,,3/30/2021,,,
10/8/2020 0:00,0.754742142,2.025414223,-2.474703581,1.409780004,,,3/31/2021,,,
10/9/2020 0:00,0.774947761,2.184119975,-2.265550277,1.221633323,,,4/1/2021,,,
10/12/2020 0:00,0.798119567,2.320290174,-2.026633513,1.107182688,,,4/5/2021,,,
10/13/2020 0:00,0.820124417,2.430698665,-1.800163631,1.037684501,,,4/6/2021,,,
10/14/2020 0:00,0.841445721,2.54919938,-1.581065403,0.96034377,,,4/7/2021,,,
10/15/2020 0:00,0.847461666,2.5460749,-1.518764314,0.989208043,,,4/8/2021,,,
10/16/2020 0:00,0.846599354,2.537498742,-1.526863524,0.997190935,,,4/9/2021,,,
10/19/2020 0:00,0.849375584,2.554629256,-1.497761166,0.984800145,,,4/12/2021,,,
10/20/2020 0:00,0.851776246,2.577251654,-1.472533945,0.963613567,,,4/13/2021,,,
10/21/2020 0:00,0.85484309,2.565894241,-1.440530041,0.991321548,,,4/14/2021,,,
10/22/2020 0:00,0.855846877,2.57278772,-1.429642801,0.985753414,,,4/15/2021,,,
10/23/2020 0:00,0.853034041,2.555474679,-1.457757993,0.997609902,,,4/16/2021,,,
10/26/2020 0:00,0.846981843,2.514788601,-1.518923303,1.028832447,,,4/19/2021,,,
10/27/2020 0:00,0.840439261,2.484842747,-1.585012802,1.043535933,,,4/20/2021,,,
10/28/2020 0:00,0.824504897,2.393677326,-1.746861607,1.108726336,,,4/21/2021,,,
10/29/2020 0:00,0.808108688,2.261169337,-1.913119971,1.244456966,,,4/22/2021,,,
10/30/2020 0:00,0.799374872,2.145489483,-2.000897849,1.403875107,,,4/23/2021,,,
11/2/2020 0:00,0.781972455,2.010934815,-2.176784722,1.574429132,,,4/26/2021,,,
11/3/2020 0:00,0.767657899,1.90071828,-2.320737532,1.73149505,,,4/27/2021,,,
11/4/2020 0:00,0.762530612,1.901971223,-2.37078786,1.699392189,,,4/28/2021,,,
11/5/2020 0:00,0.769527955,1.950980619,-2.297426423,1.630335195,,,4/29/2021,,,
11/6/2020 0:00,0.772169134,1.9886429,-2.268543061,1.564979006,,,4/30/2021,,,
11/9/2020 0:00,0.784721229,2.08709132,-2.139084336,1.435017717,,,5/3/2021,,,
11/10/2020 0:00,0.795155222,2.190077843,-2.031454488,1.298741359,,,5/4/2021,,,
11/11/2020 0:00,0.801548708,2.233301787,-1.965082143,1.254511538,,,5/5/2021,,,
11/12/2020 0:00,0.798146253,2.253291037,-1.998249396,1.204757,,,5/6/2021,,,
11/13/2020 0:00,0.803485267,2.337058454,-1.942685423,1.094991436,,,5/7/2021,,,
11/16/2020 0:00,0.810660879,2.423786554,-1.868615182,0.996535776,,,5/10/2021,,,
11/17/2020 0:00,0.822483331,2.520307023,-1.747578478,0.910983312,,,5/11/2021,,,
11/18/2020 0:00,0.834070323,2.612432852,-1.629127644,0.836446887,,,5/12/2021,,,
11/19/2020 0:00,0.839908165,2.677629214,-1.569117795,0.777481061,,,5/13/2021,,,
11/20/2020 0:00,0.837231945,2.707801562,-1.595466832,0.730196779,,,5/14/2021,,,
11/23/2020 0:00,0.835675332,2.73433552,-1.610435325,0.692528953,,,5/17/2021,,,
11/24/2020 0:00,0.835416999,2.739857489,-1.612232597,0.684920153,,,5/18/2021,,,
11/25/2020 0:00,0.845849557,2.811155565,-1.505764657,0.642505713,,,5/19/2021,,,
11/26/2020 0:00,0.845849557,2.811155565,-1.505068599,0.642377264,,,5/20/2021,,,
11/27/2020 0:00,0.863186452,2.891335066,-1.328840513,0.61756967,,,5/21/2021,,,
11/30/2020 0:00,0.87822702,2.936477309,-1.176025738,0.623046987,,,5/24/2021,,,
12/1/2020 0:00,0.898518406,2.983047222,-0.970141578,0.64535195,,,5/25/2021,,,
12/2/2020 0:00,0.914573307,3.045023324,-0.80726331,0.636200956,,,5/26/2021,,,
12/3/2020 0:00,0.921868564,3.103807975,-0.733175019,0.600974267,,,5/27/2021,,,
12/4/2020 0:00,0.933178237,3.226389252,-0.618436346,0.519050112,,,5/28/2021,,,
12/7/2020 0:00,0.946550823,3.369108015,-0.482815959,0.43183694,,,6/1/2021,,,
12/8/2020 0:00,0.952746395,3.497894554,-0.419944903,0.341582545,,,6/2/2021,,,
12/9/2020 0:00,0.956851679,3.595777574,-0.37826588,0.275531793,,,6/3/2021,,,
12/10/2020 0:00,0.960057884,3.6097004,-0.345703913,0.274036172,,,6/4/2021,,,
12/11/2020 0:00,0.965085186,3.614764231,-0.294681133,0.284709832,,,6/7/2021,,,
12/14/2020 0:00,0.968075003,3.623755639,-0.264320155,0.286377912,,,6/8/2021,,,
12/15/2020 0:00,0.967744804,3.614907567,-0.26762886,0.292255852,,,6/9/2021,,,
12/16/2020 0:00,0.979983389,3.663446437,-0.143458611,0.290039355,,,6/10/2021,,,
12/17/2020 0:00,0.983500713,3.652522801,-0.107758182,0.308558211,,,6/11/2021,,,
12/18/2020 0:00,0.981041446,3.6240368,-0.132693164,0.323652617,,,6/14/2021,,,
12/21/2020 0:00,0.977623246,3.537667978,-0.167357973,0.383030415,,,6/15/2021,,,
12/22/2020 0:00,0.97468427,3.477144508,-0.197158939,0.4247302,,,6/16/2021,,,
12/23/2020 0:00,0.958723079,3.37285689,-0.359125497,0.466109541,,,6/17/2021,,,
12/24/2020 0:00,0.946420961,3.302747386,-0.483936773,0.490355624,,,6/18/2021,,,
12/25/2020 0:00,0.946420961,3.302747386,-0.483852758,0.490270063,,,6/21/2021,,,
12/28/2020 0:00,0.939756822,3.24507703,-0.551422831,0.522206207,,,6/22/2021,,,
12/29/2020 0:00,0.936311432,3.252037784,-0.586301789,0.504415968,,,6/23/2021,,,
12/30/2020 0:00,0.93603451,3.253505572,-0.589002805,0.502061036,,,6/24/2021,,,
12/31/2020 0:00,0.943672277,3.291723178,-0.511332313,0.491221832,,,6/25/2021,,,
1/1/2021 0:00,0.943672277,3.291723178,-0.511241708,0.491136182,,,6/28/2021,,,
1/4/2021 0:00,0.956017496,3.309476823,-0.385758118,0.514163946,,,6/29/2021,,,
1/5/2021 0:00,0.966381802,3.3330122,-0.280406819,0.525352032,,,6/30/2021,,,
1/6/2021 0:00,0.970033389,3.338646077,-0.243263089,0.531631816,,,7/1/2021,,,
1/7/2021 0:00,0.975273105,3.391634308,-0.189982248,0.499957955,,,7/2/2021,,,
1/8/2021 0:00,0.970906584,3.388773027,-0.234332179,0.488840936,,,7/6/2021,,,
1/11/2021 0:00,0.96342778,3.402787777,-0.310314767,0.453125569,,,7/7/2021,,,
1/12/2021 0:00,0.949382604,3.390225788,-0.453041023,0.420411307,,,7/8/2021,,,
1/13/2021 0:00,0.941846108,3.40191541,-0.529581017,0.386815204,,,7/9/2021,,,
1/14/2021 0:00,0.926633021,3.324888218,-0.684150528,0.406152034,,,7/12/2021,,,
1/15/2021 0:00,0.914193087,3.273480599,-0.810480335,0.412169786,,,7/13/2021,,,
1/18/2021 0:00,0.914193087,3.273480599,-0.810292282,0.412102264,,,7/14/2021,,,
1/19/2021 0:00,0.900351124,3.227692911,-0.950829294,0.40858542,,,7/15/2021,,,
1/20/2021 0:00,0.887639511,3.178341386,-1.079796987,0.412022217,,,7/16/2021,,,
1/21/2021 0:00,0.882499635,3.168296725,-1.131714239,0.404174677,,,7/19/2021,,,
1/22/2021 0:00,0.877879504,3.172459748,-1.178310673,0.384871082,,,7/20/2021,,,
1/25/2021 0:00,0.871254967,3.154291398,-1.24523929,0.379462336,,,7/21/2021,,,
1/26/2021 0:00,0.865843031,3.149668174,-1.299786614,0.365535422,,,7/22/2021,,,
1/27/2021 0:00,0.862696647,3.112935511,-1.331264298,0.389066468,,,7/23/2021,,,
1/28/2021 0:00,0.888764636,3.124186927,-1.065903093,0.466609384,,,7/26/2021,,,
1/29/2021 0:00,0.911395989,3.085028153,-0.835607858,0.582185848,,,7/27/2021,,,
2/1/2021 0:00,0.939159564,3.076364198,-0.553217893,0.686220837,,,7/28/2021,,,
2/2/2021 0:00,0.958991918,3.103525239,-0.351495684,0.725370107,,,7/29/2021,,,
2/3/2021 0:00,0.979610776,3.186759159,-0.141785109,0.708303365,,,7/30/2021,,,
2/4/2021 0:00,0.971424995,3.240199747,-0.22501156,0.627879826,,,8/2/2021,,,
2/5/2021 0:00,0.966506316,3.348312322,-0.275005916,0.50991947,,,8/3/2021,,,
2/8/2021 0:00,0.963890733,3.478572624,-0.301570679,0.387621017,,,8/4/2021,,,
2/9/2021 0:00,0.961986249,3.530403238,-0.32089979,0.338846555,,,8/5/2021,,,
2/10/2021 0:00,0.963665415,3.568324717,-0.303765593,0.313150395,,,8/6/2021,,,
2/11/2021 0:00,0.958994088,3.543044925,-0.351254149,0.319536896,,,8/9/2021,,,
2/12/2021 0:00,0.95964137,3.54878033,-0.344611766,0.316790322,,,8/10/2021,,,
2/15/2021 0:00,0.95964137,3.54878033,-0.34455808,0.316741782,,,8/11/2021,,,
2/16/2021 0:00,0.956864513,3.512087066,-0.372771486,0.338216931,,,8/12/2021,,,
2/17/2021 0:00,0.957568681,3.466045231,-0.365543469,0.378605305,,,8/13/2021,,,
2/18/2021 0:00,0.953338761,3.407354436,-0.408554343,0.415762963,,,8/16/2021,,,
2/19/2021 0:00,0.94936386,3.359675622,-0.448964106,0.445193827,,,8/17/2021,,,
2/22/2021 0:00,0.947994102,3.294274586,-0.462838627,0.500092177,,,8/18/2021,,,
2/23/2021 0:00,0.943030219,3.224943502,-0.5133173,0.549194951,,,8/19/2021,,,
2/24/2021 0:00,0.94658101,3.22510441,-0.477058999,0.560595395,,,8/20/2021,,,
2/25/2021 0:00,0.939776177,3.17721223,-0.546298244,0.584655106,,,8/23/2021,,,
2/26/2021 0:00,0.919024445,3.006121699,-0.757602896,0.689686384,,,8/24/2021,,,
3/1/2021 0:00,0.907485995,2.942733278,-0.874977698,0.717753193,,,8/25/2021,,,
3/2/2021 0:00,0.908249353,2.978584043,-0.866987057,0.681016019,,,8/26/2021,,,
3/3/2021 0:00,0.904665942,2.989507282,-0.90328061,0.656387388,,,8/27/2021,,,
3/4/2021 0:00,0.906096325,3.038447418,-0.888481388,0.609624986,,,8/30/2021,,,
3/5/2021 0:00,0.923260606,3.214876568,-0.713387903,0.492724366,,,8/31/2021,,,
3/8/2021 0:00,0.917997591,3.222294049,-0.766865018,0.468335569,,,9/1/2021,,,
3/9/2021 0:00,0.9102076,3.18958713,-0.846071817,0.47333107,,,9/2/2021,,,
3/10/2021 0:00,0.902274312,3.161667157,-0.926705003,0.47336535,,,9/3/2021,,,
3/11/2021 0:00,0.916068097,3.249527778,-0.785911977,0.436503071,,,9/7/2021,,,
3/12/2021 0:00,0.927906079,3.320518018,-0.665093741,0.410341008,,,9/8/2021,,,
3/15/2021 0:00,0.945458685,3.442584557,-0.486052178,0.359294914,,,9/9/2021,,,
3/16/2021 0:00,0.956161138,3.521253936,-0.376863729,0.326416364,,,9/10/2021,,,
3/17/2021 0:00,0.961121687,3.558882164,-0.32622692,0.310705949,,,9/13/2021,,,
3/18/2021 0:00,0.952240299,3.448760951,-0.416741337,0.374786252,,,9/14/2021,,,
3/19/2021 0:00,0.938775566,3.356734636,-0.553984962,0.412461168,,,9/15/2021,,,
3/22/2021 0:00,0.926301404,3.300375878,-0.681098944,0.422958776,,,9/16/2021,,,
3/23/2021 0:00,0.913632681,3.21163542,-0.810159603,0.463304396,,,9/17/2021,,,
3/24/2021 0:00,0.901724705,3.152910673,-0.931409968,0.479367912,,,9/20/2021,,,
3/25/2021 0:00,0.891635487,3.121394313,-1.034051071,0.475630823,,,9/21/2021,,,
3/26/2021 0:00,0.886127321,3.105639311,-1.089918895,0.47210769,,,9/22/2021,,,
3/29/2021 0:00,0.875798744,3.013642291,-1.194893281,0.528083138,,,9/23/2021,,,
3/30/2021 0:00,0.867794228,2.981603358,-1.276089531,0.532639268,,,9/24/2021,,,
3/31/2021 0:00,0.865856471,2.955907736,-1.295377053,0.552438513,,,9/27/2021,,,
4/1/2021 0:00,0.856606783,2.939075233,-1.389160489,0.536742084,,,9/28/2021,,,
4/2/2021 0:00,0.856606783,2.939075233,-1.388599102,0.53664671,,,9/29/2021,,,
4/5/2021 0:00,0.851979696,2.89805067,-1.435176486,0.563400347,,,9/30/2021,,,
4/6/2021 0:00,0.852879853,2.928109276,-1.425402381,0.534521757,,,10/1/2021,,,
4/7/2021 0:00,0.86052592,3.001255099,-1.346933216,0.486102761,,,10/4/2021,,,
4/8/2021 0:00,0.859597345,3.053148602,-1.355867585,0.431039227,,,10/5/2021,,,
4/9/2021 0:00,0.8631909,3.114980625,-1.318744174,0.383866484,,,10/6/2021,,,
4/12/2021 0:00,0.855433683,3.13187456,-1.397228868,0.341618983,,,10/7/2021,,,
4/13/2021 0:00,0.854990527,3.181003044,-1.401172293,0.295272196,,,10/8/2021,,,
4/14/2021 0:00,0.84004634,3.135603317,-1.552697579,0.285938085,,,10/11/2021,,,
4/15/2021 0:00,0.822600138,3.013209133,-1.72945825,0.340006093,,,10/12/2021,,,
4/16/2021 0:00,0.807027561,2.884836944,-1.886855861,0.411688239,,,10/13/2021,,,
4/19/2021 0:00,0.797594612,2.778627518,-1.981537722,0.489188451,,,10/14/2021,,,
4/20/2021 0:00,0.779978478,2.642558168,-2.159112184,0.575349731,,,10/15/2021,,,
4/21/2021 0:00,0.776381373,2.559941232,-2.193941225,0.661561791,,,10/18/2021,,,
4/22/2021 0:00,0.781160296,2.552328957,-2.143711244,0.690949567,,,10/19/2021,,,
4/23/2021 0:00,0.769018562,2.47263535,-2.265163649,0.743471455,,,10/20/2021,,,
4/26/2021 0:00,0.780266891,2.537744219,-2.149281246,0.705604728,,,10/21/2021,,,
4/27/2021 0:00,0.783874207,2.569949763,-2.11108502,0.679417821,,,10/22/2021,,,
4/28/2021 0:00,0.777630815,2.560480937,-2.172713156,0.665348093,,,10/25/2021,,,
4/29/2021 0:00,0.777963256,2.596845494,-2.167644692,0.621352765,,,10/26/2021,,,
4/30/2021 0:00,0.809983677,2.82704853,-1.842029215,0.482252666,,,10/27/2021,,,
5/3/2021 0:00,0.833318714,2.982039558,-1.604835319,0.407008429,,,10/28/2021,,,
5/4/2021 0:00,0.863398297,3.17303019,-1.299686876,0.328851188,,,10/29/2021,,,
5/5/2021 0:00,0.896683484,3.402789347,-0.962326952,0.237393205,,,11/1/2021,,,
5/6/2021 0:00,0.928262731,3.587808185,-0.64237102,0.186415153,,,11/2/2021,,,
5/7/2021 0:00,0.921266571,3.462816977,-0.713085721,0.264277796,,,11/3/2021,,,
5/10/2021 0:00,0.920791652,3.464623968,-0.717747362,0.261303061,,,11/4/2021,,,
5/11/2021 0:00,0.924178722,3.470961828,-0.683298804,0.266486915,,,11/5/2021,,,
5/12/2021 0:00,0.909720056,3.358806235,-0.829585041,0.315275234,,,11/8/2021,,,
5/13/2021 0:00,0.904569335,3.34621961,-0.881553755,0.309685586,,,11/9/2021,,,
5/14/2021 0:00,0.910736249,3.424792112,-0.818886078,0.262768762,,,11/10/2021,,,
5/17/2021 0:00,0.915969182,3.439518543,-0.765699745,0.266807989,,,11/11/2021,,,
5/18/2021 0:00,0.919421832,3.457101158,-0.730562202,0.262979809,,,11/12/2021,,,
5/19/2021 0:00,0.91192321,3.347464969,-0.806365482,0.331873063,,,11/15/2021,,,
5/20/2021 0:00,0.901860745,3.236575958,-0.908109077,0.398142248,,,11/16/2021,,,
5/21/2021 0:00,0.888535994,3.13949176,-1.042843926,0.44467079,,,11/17/2021,,,
5/24/2021 0:00,0.884228279,3.137656565,-1.086174009,0.431731442,,,11/18/2021,,,
5/25/2021 0:00,0.856832607,2.964432387,-1.363257864,0.508674193,,,11/19/2021,,,
5/26/2021 0:00,0.851458164,2.997070201,-1.417131377,0.455923591,,,11/22/2021,,,
5/27/2021 0:00,0.860462022,3.12502628,-1.325414216,0.362557596,,,11/23/2021,,,
5/28/2021 0:00,0.879236153,3.282520625,-1.134878643,0.282628285,,,11/24/2021,,,
5/31/2021 0:00,0.879236153,3.282520625,-1.134524465,0.282586655,,,11/26/2021,,,
6/1/2021 0:00,0.880967857,3.299402692,-1.116641404,0.273526282,,,11/29/2021,,,
6/2/2021 0:00,0.916092751,3.586026959,-0.760704055,0.150330433,,,11/30/2021,,,
6/3/2021 0:00,0.951846274,3.882989136,-0.398479483,0.040119301,,,12/1/2021,,,
6/4/2021 0:00,0.967704961,4.028807142,-0.237787883,-0.012548501,,,12/2/2021,,,
6/7/2021 0:00,0.964844145,4.035671299,-0.266734348,-0.024470362,,,12/3/2021,,,
6/8/2021 0:00,0.959896354,4.044353684,-0.316823549,-0.043000441,,,12/6/2021,,,
6/9/2021 0:00,0.955760852,4.068827416,-0.358679204,-0.069080375,,,12/7/2021,,,
6/10/2021 0:00,0.960041725,4.13421951,-0.315242856,-0.097679435,,,12/8/2021,,,
6/11/2021 0:00,0.945124453,4.01829411,-0.466379468,-0.065775546,,,12/9/2021,,,
6/14/2021 0:00,0.949560778,4.063299572,-0.421336887,-0.08192582,,,12/10/2021,,,
6/15/2021 0:00,0.950280787,4.08120596,-0.413970716,-0.090980294,,,12/13/2021,,,
6/16/2021 0:00,0.929687529,3.908260766,-0.622672782,-0.037196729,,,12/14/2021,,,
6/17/2021 0:00,0.915485145,3.756800455,-0.766534189,0.024870546,,,12/15/2021,,,
6/18/2021 0:00,0.897947471,3.619112039,-0.944151558,0.072144126,,,12/16/2021,,,
6/21/2021 0:00,0.895253308,3.592648282,-0.971218557,0.083649627,,,12/17/2021,,,
6/22/2021 0:00,0.896194241,3.572999692,-0.96142438,0.101096539,,,12/20/2021,,,
6/23/2021 0:00,0.903392047,3.626564107,-0.888208849,0.082700239,,,12/21/2021,,,
6/24/2021 0:00,0.905962494,3.72069444,-0.861934784,0.022708082,,,12/22/2021,,,
6/25/2021 0:00,0.921547321,3.903193368,-0.703721576,-0.056321433,,,12/23/2021,,,
6/28/2021 0:00,0.924990712,3.990122106,-0.668662997,-0.102084182,,,12/27/2021,,,
6/29/2021 0:00,0.921846377,4.038725832,-0.7004176,-0.140229056,,,12/28/2021,,,
6/30/2021 0:00,0.935296068,4.131527787,-0.563873215,-0.160226376,,,12/29/2021,,,
7/1/2021 0:00,0.947692027,4.21380929,-0.438037044,-0.176020863,,,12/30/2021,,,
7/2/2021 0:00,0.954836808,4.239475638,-0.365484313,-0.17253323,,,12/31/2021,,,
7/5/2021 0:00,0.954836808,4.239475638,-0.365428183,-0.17250916,,,1/3/2022,,,
7/6/2021 0:00,0.951164921,4.147625808,-0.402631404,-0.128587207,,,1/4/2022,,,
7/7/2021 0:00,0.952559941,4.090183668,-0.388410962,-0.090451476,,,1/5/2022,,,
7/8/2021 0:00,0.943301385,4.041801185,-0.482318629,-0.085118302,,,1/6/2022,,,
7/9/2021 0:00,0.934370265,3.960317027,-0.572889238,-0.057842967,,,1/7/2022,,,
7/12/2021 0:00,0.927809251,3.902158938,-0.639384397,-0.038188812,,,1/10/2022,,,
7/13/2021 0:00,0.932397374,3.962952496,-0.592686931,-0.064843476,,,1/11/2022,,,
7/14/2021 0:00,0.935849652,4.016342857,-0.557529591,-0.089124247,,,1/12/2022,,,
7/15/2021 0:00,0.936874484,4.023662422,-0.547025165,-0.090924104,,,1/13/2022,,,
7/16/2021 0:00,0.933384979,3.981808749,-0.582362933,-0.07408186,,,1/14/2022,,,
7/19/2021 0:00,0.924127994,3.798865652,-0.676262115,0.020764853,,,1/18/2022,,,
7/20/2021 0:00,0.938202584,3.745539113,-0.533189522,0.098137612,,,1/19/2022,,,
7/21/2021 0:00,0.932876443,3.66535846,-0.587194953,0.141272573,,,1/20/2022,,,
7/22/2021 0:00,0.936695832,3.683395588,-0.548291294,0.139008878,,,1/21/2022,,,
7/23/2021 0:00,0.940626779,3.703302497,-0.508260328,0.135714795,,,1/24/2022,,,
7/26/2021 0:00,0.953647086,3.851463259,-0.375882298,0.067186744,,,1/25/2022,,,
7/27/2021 0:00,0.934549321,3.870129325,-0.569885821,0.001461783,,,1/26/2022,,,
7/28/2021 0:00,0.942747475,3.960108403,-0.486472878,-0.035176307,,,1/27/2022,,,
7/29/2021 0:00,0.94199062,3.985059016,-0.494083985,-0.053194535,,,1/28/2022,,,
7/30/2021 0:00,0.942514279,4.024628806,-0.488678442,-0.076721139,,,1/31/2022,,,
8/2/2021 0:00,0.943476343,4.054302545,-0.478817002,-0.092553233,,,2/1/2022,,,
8/3/2021 0:00,0.954248925,4.10226342,-0.369215323,-0.09355649,,,2/2/2022,,,
8/4/2021 0:00,0.948138578,3.970161095,-0.431289073,-0.027002043,,,2/3/2022,,,
8/5/2021 0:00,0.947770629,3.92362926,-0.434961888,0.002391583,,,2/4/2022,,,
8/6/2021 0:00,0.935897485,3.782432853,-0.555641116,0.065485795,,,2/7/2022,,,
8/9/2021 0:00,0.913287093,3.567346732,-0.785491128,0.157588572,,,2/8/2022,,,
8/10/2021 0:00,0.900155827,3.466060872,-0.918857472,0.197214078,,,2/9/2022,,,
8/11/2021 0:00,0.897934224,3.514856436,-0.941221152,0.151684784,,,2/10/2022,,,
8/12/2021 0:00,0.884826295,3.45024716,-1.074271674,0.16223972,,,2/11/2022,,,
8/13/2021 0:00,0.880026456,3.454661241,-1.122763473,0.143774782,,,2/14/2022,,,
8/16/2021 0:00,0.893192554,3.559785095,-0.988554461,0.10267634,,,2/15/2022,,,
8/17/2021 0:00,0.888321195,3.511837212,-1.037823933,0.124564823,,,2/16/2022,,,
8/18/2021 0:00,0.87311774,3.397005521,-1.192108228,0.168335588,,,2/17/2022,,,
8/19/2021 0:00,0.869226299,3.341762602,-1.231279242,0.201458881,,,2/18/2022,,,
8/20/2021 0:00,0.87418352,3.319248617,-1.180473789,0.236444419,,,2/22/2022,,,
8/23/2021 0:00,0.872918289,3.32724723,-1.192955084,0.225517855,,,2/23/2022,,,
8/24/2021 0:00,0.874066631,3.376528353,-1.180895536,0.18797728,,,2/24/2022,,,
8/25/2021 0:00,0.884210477,3.489222638,-1.077414528,0.129314204,,,2/25/2022,,,
8/26/2021 0:00,0.881892007,3.489194807,-1.100667534,0.122172953,,,2/28/2022,,,
8/27/2021 0:00,0.884389946,3.560125792,-1.074952551,0.07554391,,,3/1/2022,,,
8/30/2021 0:00,0.877268431,3.548652494,-1.147020938,0.062586742,,,3/2/2022,,,
8/31/2021 0:00,0.877157889,3.555893371,-1.14778845,0.056828446,,,3/3/2022,,,
9/1/2021 0:00,0.868228784,3.505350321,-1.238167794,0.067682442,,,3/4/2022,,,
9/2/2021 0:00,0.883542197,3.674441627,-1.082142509,-0.010132328,,,3/7/2022,,,
9/3/2021 0:00,0.886778746,3.736823818,-1.048938127,-0.044010443,,,3/8/2022,,,
9/6/2021 0:00,0.886778746,3.736823818,-1.048643249,-0.044004541,,,3/9/2022,,,
9/7/2021 0:00,0.898162069,3.862211416,-0.93266716,-0.095206626,,,3/10/2022,,,
9/8/2021 0:00,0.906244481,3.984812641,-0.850289837,-0.150388917,,,3/11/2022,,,
9/9/2021 0:00,0.918243512,4.10141233,-0.728131164,-0.188485024,,,3/14/2022,,,
9/10/2021 0:00,0.915792936,4.069576938,-0.752893106,-0.17608277,,,3/15/2022,,,
9/13/2021 0:00,0.920708068,4.102388378,-0.702768208,-0.182539495,,,3/16/2022,,,
9/14/2021 0:00,0.926674743,4.15025922,-0.641964724,-0.194913056,,,3/17/2022,,,
9/15/2021 0:00,0.934539193,4.200048743,-0.561876576,-0.203229062,,,3/18/2022,,,
9/16/2021 0:00,0.938547084,4.190831208,-0.521020078,-0.187623495,,,3/21/2022,,,
9/17/2021 0:00,0.94034103,4.190256317,-0.502686297,-0.182652995,,,3/22/2022,,,
9/20/2021 0:00,0.933458902,4.079758444,-0.572603124,-0.13530233,,,3/23/2022,,,
9/21/2021 0:00,0.926443738,3.993916257,-0.643859802,-0.101209156,,,3/24/2022,,,
9/22/2021 0:00,0.905589913,3.785283618,-0.855863073,-0.022758402,,,3/25/2022,,,
9/23/2021 0:00,0.900266943,3.743203584,-0.909807765,-0.009090152,,,3/28/2022,,,
9/24/2021 0:00,0.890332614,3.646907962,-1.010629377,0.030016444,,,3/29/2022,,,
9/27/2021 0:00,0.898408039,3.701163464,-0.928221628,0.014947243,,,3/30/2022,,,
9/28/2021 0:00,0.90208933,3.686937945,-0.890546401,0.035816817,,,3/31/2022,,,
9/29/2021 0:00,0.895427753,3.598015381,-0.958094192,0.081070685,,,4/1/2022,,,
9/30/2021 0:00,0.896663201,3.563778702,-0.945282734,0.110594627,,,4/4/2022,,,
10/1/2021 0:00,0.903981196,3.589789837,-0.870604041,0.112904665,,,4/5/2022,,,
10/4/2021 0:00,0.884104915,3.419350569,-1.072582998,0.185617528,,,4/6/2022,,,
10/5/2021 0:00,0.88477748,3.428230919,-1.065435298,0.1804806,,,4/7/2022,,,
10/6/2021 0:00,0.890947898,3.452965691,-1.002372155,0.179789077,,,4/8/2022,,,
10/7/2021 0:00,0.888858643,3.429367449,-1.023355376,0.192355585,,,4/11/2022,,,
10/8/2021 0:00,0.881081976,3.346819428,-1.102172166,0.236265436,,,4/12/2022,,,
10/11/2021 0:00,0.901291746,3.479478427,-0.896292105,0.190567376,,,4/13/2022,,,
10/12/2021 0:00,0.900478001,3.460107128,-0.904354777,0.203663078,,,4/14/2022,,,
10/13/2021 0:00,0.910572379,3.55203203,-0.801449014,0.161583167,,,4/18/2022,,,
10/14/2021 0:00,0.921637591,3.642307354,-0.68869774,0.125741249,,,4/19/2022,,,
