Date,L_ETR,L_ETR/L_ETL,L_ETR_Z,L_ETL_Z,L_ETR - min,L_ETR - SMA,L_momentum_signal,LS_momentum_signal,LS_momentum_Z_signal,returns+1
2022-04-27,1.206615702,4.485240601,2.111901228,0.285110705,0.5654650999999999,0.2509023749433332,1.0,1.0,0.7546350268187254,0.0144
2022-04-28,1.195882525,4.393579219,2.005770669,0.319693056,0.5547319230000001,0.2392032439433334,1.0,1.0,0.738227598737035,0.0144
2022-04-29,1.184873362,4.285920605,1.897159558,0.366278983,0.5437227600000001,0.2273220384233333,1.0,1.0,0.7426487832616535,0.0144
2022-05-02,1.182814191,4.24476475,1.87597407,0.390211229,0.5416635890000001,0.2243801454233334,1.0,1.0,0.7258448645188212,-0.1088
2022-05-03,1.174927822,4.172952277,1.798047588,0.421900949,0.5337772199999999,0.2156113756833331,1.0,1.0,0.7133149293113398,-0.1088
2022-05-04,1.173669074,4.153381305,1.784811941,0.433023644,0.532518472,0.2134479784766667,1.0,1.0,0.7815228649896653,-0.1088
2022-05-05,1.162489799,4.046502692,1.674975647,0.484334508,0.5213391970000001,0.2014472978033334,1.0,1.0,0.8022748658995431,-0.1088
2022-05-06,1.158156662,4.013261788,1.631963432,0.498464467,0.5170060599999999,0.1963466588599999,1.0,1.0,0.7445941359570527,-0.1088
2022-05-09,1.151673549,3.943043849,1.568074209,0.536586724,0.5105229470000001,0.18917616298,1.0,1.0,0.5935828567219569,-0.1088
2022-05-10,1.143794476,3.890298957,1.490671631,0.557647608,0.5026438740000001,0.18067164552,1.0,1.0,0.5866531107677033,-0.1088
2022-05-11,1.127725991,3.789273029,1.333621532,0.596890593,0.486575389,0.16404781284,1.0,1.0,0.653866651178228,-0.1088
2022-05-12,1.110914778,3.700953678,1.169470296,0.624773308,0.469764176,0.14670768491,1.0,1.0,0.6437331139588299,-0.1088
2022-05-13,1.09410872,3.620612303,1.005472577,0.646737806,0.452958118,0.1293838497299999,1.0,1.0,0.669769756431794,-0.1088
2022-05-16,1.085884337,3.611559263,0.925124218,0.63000274,0.444733735,0.12062752362,1.0,1.0,0.7301209566010294,-0.1088
2022-05-17,1.079580213,3.611259131,0.863510364,0.611073511,0.4384296110000001,0.1137702411800001,1.0,1.0,0.7464490166178039,-0.1088
2022-05-18,1.079065889,3.622634047,0.858308785,0.599147677,0.437915287,0.1126647799,1.0,1.0,0.6910433896661521,-0.1088
2022-05-19,1.086167688,3.68234833,0.927286309,0.567305961,0.445017086,0.1191181382299999,1.0,1.0,0.7249517956518451,-0.1088
2022-05-20,1.088082803,3.718333056,0.945718263,0.541618969,0.4469322010000001,0.12036006829,1.0,1.0,0.7068419955116623,-0.1088
2022-05-23,1.089199805,3.75173809,0.956368681,0.516283043,0.4480492030000001,0.1207657334200001,1.0,1.0,0.7487051949205108,-0.1088
2022-05-24,1.087576337,3.770128948,0.940323444,0.495994036,0.446425735,0.1184096583899999,1.0,1.0,0.7340681708897626,-0.1088
2022-05-25,1.082681162,3.799777707,0.892419246,0.4571896,0.4415305600000001,0.1127917344200002,1.0,1.0,0.7343806611570624,-0.1088
2022-05-26,1.084561137,3.891563894,0.910526314,0.388861941,0.4434105349999999,0.1139118615733331,1.0,1.0,0.7598767309894154,-0.1088
2022-05-27,1.083656012,3.941295024,0.901497844,0.347803525,0.4425054100000001,0.1122499058099999,1.0,1.0,0.7713614598192395,-0.1088
2022-05-30,1.083656012,3.941295024,0.901289697,0.347753867,0.4425054100000001,0.1114776514233333,1.0,1.0,0.7713614598192395,-0.1088
2022-05-31,1.072591625,3.905930104,0.793300727,0.343946254,0.4314410230000001,0.0996808918499999,1.0,1.0,0.7017410066866261,-0.1088
2022-06-01,1.06532062,3.870320739,0.722300236,0.350990686,0.4241700180000001,0.09172723785,1.0,1.0,0.7348236452311955,0.0408
2022-06-02,1.057987304,3.835657869,0.65071019,0.357243055,0.4168367020000001,0.0837326219866667,1.0,1.0,0.7568227281514441,0.0408
2022-06-03,1.060094669,3.856500443,0.671126654,0.346851042,0.418944067,0.0851836410899998,1.0,1.0,0.7524263042841719,0.0408
2022-06-06,1.062966567,3.872871495,0.69898841,0.342197026,0.421815965,0.0873637628099999,1.0,1.0,0.811004276902365,0.0408
2022-06-07,1.073514654,3.979977818,0.801646313,0.290273803,0.4323640520000001,0.0971834360533334,1.0,1.0,0.8090928270798062,0.0408
2022-06-08,1.092374823,4.171179977,0.985261383,0.204319783,0.4512242210000001,0.11520251011,1.0,1.0,0.795229017450989,0.0408
2022-06-09,1.113617993,4.367042501,1.191988352,0.128899614,0.4724673910000001,0.1354756205933334,1.0,1.0,0.8053772304456898,0.0408
2022-06-10,1.11546191,4.373543206,1.209584383,0.129349491,0.4743113080000001,0.1362914230966668,1.0,1.0,0.7706436800922543,0.0408
2022-06-13,1.111949134,4.295632462,1.174987518,0.171066221,0.4707985320000001,0.1317307986900002,1.0,1.0,0.7099140419294485,0.0408
2022-06-14,1.090944026,4.084839305,0.970008029,0.261091379,0.4497934240000001,0.1096891388633333,1.0,1.0,0.5974725315345599,0.0408
2022-06-15,1.078598947,3.943507517,0.849491826,0.331660415,0.437448345,0.0963366679499998,1.0,1.0,0.6033971324384028,0.0408
2022-06-16,1.066412653,3.791608983,0.730562634,0.416500766,0.425262051,0.0831995327599999,1.0,1.0,0.6219003853602699,0.0408
2022-06-17,1.045665296,3.60559639,0.528228333,0.51243156,0.404514694,0.06153001998,1.0,1.0,0.5268678889385388,0.0408
2022-06-20,1.045665296,3.60559639,0.528142606,0.512349466,0.404514694,0.0606453586299998,1.0,1.0,0.5268678889385388,0.0408
2022-06-21,1.038685577,3.599603903,0.460020025,0.496299534,0.3975349750000001,0.0528162683966668,1.0,1.0,0.5119039837122058,0.0408
2022-06-22,1.045855615,3.664023088,0.529848406,0.462045601,0.4047050130000001,0.0590922237300001,1.0,1.0,0.4677371587098818,0.0408
2022-06-23,1.04153567,3.634760857,0.487644575,0.474142638,0.4003850680000001,0.0538937040166666,1.0,1.0,0.3666756115183384,0.0408
2022-06-24,1.038311828,3.638174814,0.456133384,0.461400203,0.3971612260000001,0.0499087681799999,1.0,1.0,0.3739198489197984,0.0408
2022-06-27,1.042973314,3.716631248,0.501520712,0.40899968,0.401822712,0.0538714055133332,1.0,1.0,0.384431273633482,0.0408
2022-06-28,1.045885606,3.748268744,0.529843122,0.391476997,0.404735004,0.0561754064833333,1.0,1.0,0.4032285309622774,0.0408
2022-06-29,1.047014875,3.770942247,0.540771216,0.376296986,0.4058642729999999,0.0568035708466666,1.0,1.0,0.3896484797605957,0.0408
2022-06-30,1.041556579,3.73414456,0.487441375,0.390227046,0.4004059770000001,0.0509676286866668,1.0,1.0,0.2531135930930209,0.0408
2022-07-01,1.034664937,3.657883329,0.42013453,0.433313252,0.3935143350000001,0.0436979921333333,1.0,1.0,0.2527485152156843,-0.0015
2022-07-04,1.034664937,3.657883329,0.42007197,0.433248113,0.3935143350000001,0.0433184145166666,1.0,1.0,0.2527485152156843,-0.0015
2022-07-05,1.017141975,3.492515988,0.249024915,0.525121442,0.375991373,0.0254855750066667,1.0,1.0,0.1174020361129741,-0.0015
2022-07-06,1.005282592,3.334357233,0.133253568,0.63763468,0.36413199,0.0133076502199999,1.0,1.0,0.0875530587476555,-0.0015
2022-07-07,1.006921682,3.276105019,0.149234694,0.701862258,0.36577108,0.0146055657300001,1.0,1.0,0.1948184074244143,-0.0015
2022-07-08,1.012162344,3.275577108,0.200372807,0.719837594,0.3710117420000001,0.0195081407466666,1.0,1.0,0.2119175824585673,-0.0015
2022-07-11,1.017897132,3.277770502,0.256333689,0.736637521,0.3767465300000001,0.0249031689133334,1.0,1.0,0.2215140054773186,-0.0015
2022-07-12,1.029412107,3.318001917,0.368728154,0.733255371,0.388261505,0.0360515096633334,1.0,1.0,0.1088629003692434,-0.0015
2022-07-13,1.03544218,3.362853868,0.427556265,0.707366983,0.394291578,0.0416698527633333,1.0,1.0,0.1495240559222997,-0.0015
2022-07-14,1.030572465,3.331659278,0.37993691,0.722839722,0.3894218630000001,0.0363710986966665,1.0,1.0,0.0993263015332527,-0.0015
2022-07-15,1.029518981,3.321304513,0.369592955,0.729807747,0.3883683790000001,0.0348476714066667,1.0,1.0,0.1410496891585292,-0.0015
2022-07-18,1.029726809,3.334952881,0.371569939,0.71641949,0.3885762070000001,0.0345705043066666,1.0,1.0,0.2296900404311355,-0.0015
2022-07-19,1.034462325,3.394805541,0.417776729,0.671814996,0.3933117230000001,0.0387139212466666,1.0,1.0,0.2007650791839886,-0.0015
2022-07-20,1.0393097,3.457114836,0.465071944,0.626768707,0.398159098,0.04293512446,1.0,1.0,0.235901349641879,-0.0015
2022-07-21,1.039955469,3.510145969,0.471310086,0.578787368,0.398804867,0.04298258197,1.0,1.0,0.1921360704918322,-0.0015
2022-07-22,1.044250999,3.566516425,0.51321076,0.540477284,0.403100397,0.0467280624833333,1.0,1.0,0.2064373257614312,-0.0015
2022-07-25,1.040846242,3.590521032,0.479856737,0.508463389,0.39969564,0.0427846051866666,1.0,1.0,0.2425797316117413,-0.0015
2022-07-26,1.041794683,3.621060034,0.489051707,0.484396337,0.400644081,0.0431969567666666,1.0,1.0,0.2718146355781923,-0.0015
2022-07-27,1.034778871,3.579535304,0.420400524,0.499459514,0.3936282690000001,0.0357855243666667,1.0,1.0,0.2844716266775875,-0.0015
2022-07-28,1.030168817,3.58246828,0.375272534,0.482636885,0.3890182150000001,0.0309143952233332,1.0,1.0,0.2907854368531055,-0.0015
2022-07-29,1.022481388,3.561375997,0.300060623,0.477555418,0.3813307860000001,0.0230443781333336,1.0,1.0,0.3262509762879541,-0.0015
2022-08-01,1.021112436,3.544358904,0.286633872,0.488388383,0.3799618339999999,0.0214878651633332,1.0,1.0,0.2734605421108396,-0.0835
2022-08-02,1.007930201,3.458190927,0.15768274,0.525323053,0.366779599,0.00814551734,1.0,1.0,0.221201979766945,-0.0835
2022-08-03,0.99573644,3.381159561,0.038400384,0.55859402,0.354585838,-0.00418149562,1.0,1.0,0.2212734278758482,-0.0835
2022-08-04,0.986741186,3.259771501,-0.049594631,0.6487383,0.3455905840000001,-0.0132657478233332,1.0,1.0,0.2233246540822072,-0.0835
2022-08-05,0.982361985,3.234056013,-0.092430342,0.660198934,0.3412113830000001,-0.01776907393,1.0,1.0,0.2165907835639577,-0.0835
2022-08-08,0.977025321,3.220079511,-0.144633848,0.656353245,0.335874719,-0.0231972864066665,1.0,1.0,0.2009913275542633,-0.0835
2022-08-09,0.968122833,3.176637924,-0.231729418,0.671046449,0.3269722310000001,-0.0321592478933332,1.0,1.0,0.232541250000129,-0.0835
2022-08-10,0.964341013,3.200379274,-0.26870926,0.633063707,0.323190411,-0.0360565795066668,1.0,1.0,0.2808627012859829,-0.0835
2022-08-11,0.968727237,3.279489137,-0.225742518,0.567715091,0.327576635,-0.0318478291466668,1.0,1.0,0.3502424743939756,-0.0835
2022-08-12,0.969036709,3.3113785,-0.222683354,0.537356859,0.3278861070000001,-0.0317753212733331,1.0,1.0,0.3370764666443288,-0.0835
2022-08-15,0.954274045,3.208876388,-0.367177842,0.589495176,0.3131234430000001,-0.0467347210633333,1.0,1.0,0.2898029633979612,-0.0835
2022-08-16,0.956439644,3.235342371,-0.345922682,0.569995243,0.3152890420000001,-0.0447699400733332,1.0,1.0,0.2915846127856534,-0.0835
2022-08-17,0.954851934,3.167760701,-0.361420653,0.633778836,0.3137013320000001,-0.0465291830299999,1.0,1.0,0.2849977073830999,-0.0835
2022-08-18,0.947599646,3.147359673,-0.432389453,0.629811681,0.3064490440000001,-0.0539202615366667,1.0,1.0,0.2858194575528396,-0.0835
2022-08-19,0.941909707,3.085850484,-0.488049948,0.675450026,0.300759105,-0.0596780751566665,1.0,1.0,0.3042936587589416,-0.0835
2022-08-22,0.938667602,3.027925741,-0.519728513,0.727801929,0.297517,-0.0629657697899999,1.0,1.0,0.3280273602884598,-0.0835
2022-08-23,0.931550631,2.998444599,-0.589356916,0.735084649,0.2904000290000001,-0.0701150883033331,1.0,1.0,0.3388756674220669,-0.0835
2022-08-24,0.929743754,3.029675471,-0.606956939,0.693131801,0.288593152,-0.0719034575899999,1.0,1.0,0.3567767008156953,-0.0835
2022-08-25,0.925547944,3.00485165,-0.647956355,0.705538201,0.284397342,-0.0760254539800001,1.0,1.0,0.3391989246920526,-0.0835
2022-08-26,0.924793216,3.004112686,-0.65523507,0.703474366,0.283642614,-0.0766800366733334,1.0,1.0,0.3475647441082861,-0.0835
2022-08-29,0.932199424,3.085759709,-0.582553309,0.640098533,0.291048822,-0.0691983707266665,1.0,1.0,0.3696668133453744,-0.0835
2022-08-30,0.944046512,3.12270677,-0.466366077,0.642402192,0.30289591,-0.0573275546966666,1.0,1.0,0.2914347404409543,-0.0835
2022-08-31,0.948401072,3.10202743,-0.423619245,0.679932964,0.3072504700000001,-0.0529591318,1.0,1.0,0.2663522342887348,-0.0835
2022-09-01,0.953093387,3.048790514,-0.377565502,0.755534485,0.3119427850000001,-0.0482994568066665,1.0,1.0,0.2102700059739039,0.0167
2022-09-02,0.958695814,3.010075041,-0.322593283,0.820150118,0.3175452120000001,-0.0427781149699998,1.0,1.0,0.1992424116468315,0.0167
2022-09-05,0.958695814,3.010075041,-0.322548713,0.819978445,0.3175452120000001,-0.04288107018,1.0,1.0,0.1992424116468315,0.0167
2022-09-06,0.961624116,2.961321541,-0.29379252,0.888431201,0.320473514,-0.0400501906533333,1.0,1.0,0.1570548729129722,0.0167
2022-09-07,0.963749224,2.952261616,-0.272913666,0.907130965,0.322598622,-0.0380180812266665,1.0,1.0,0.1120917828277415,0.0167
2022-09-08,0.964816929,2.949786349,-0.262405784,0.913926016,0.3236663270000001,-0.03704351771,1.0,1.0,0.1213972907635953,0.0167
2022-09-09,0.978067162,3.079971138,-0.132406039,0.80885215,0.33691656,-0.0239422253200002,1.0,1.0,0.1770824449922138,0.0167
2022-09-12,0.986333488,3.160131088,-0.05129817,0.748783108,0.345182886,-0.0158832509666667,1.0,1.0,0.2303192443130421,0.0167
2022-09-13,0.995126287,3.245110168,0.034974917,0.68846043,0.3539756850000001,-0.0072801976433333,1.0,1.0,0.2116416090008008,0.0167
2022-09-14,0.997199227,3.252907981,0.055310802,0.687255904,0.356048625,-0.0054216669233334,1.0,1.0,0.2406651730567791,0.0167
2022-09-15,0.997918581,3.242253243,0.062363255,0.700670348,0.356767979,-0.0049063887533333,1.0,1.0,0.1491351829416176,0.0167
2022-09-16,0.995364625,3.195871175,0.037289076,0.740943528,0.354214023,-0.0076428042399999,1.0,1.0,0.1222447683291902,0.0167
2022-09-19,0.996222179,3.192438361,0.045702118,0.747448857,0.355071577,-0.0069271672166665,1.0,1.0,0.1235748347492494,0.0167
2022-09-20,1.003849431,3.225057938,0.1205743,0.73858606,0.3626988289999999,0.0004690844166665,1.0,1.0,0.1327452385058527,0.0167
2022-09-21,1.007730048,3.236150801,0.158660153,0.73990006,0.366579446,0.0041330928399998,1.0,1.0,0.1230744225214457,0.0167
2022-09-22,1.028004265,3.373246434,0.357718998,0.666534095,0.3868536630000001,0.02412059769,1.0,1.0,0.0970259285737843,0.0167
2022-09-23,1.023554875,3.313767953,0.31397462,0.711893365,0.3824042730000001,0.0194010723700002,1.0,1.0,0.0070990014150419,0.0167
2022-09-26,0.993796758,3.063084058,0.021658505,0.883259964,0.352646156,-0.0105247793466665,0.0,-1.0,-0.0282693605826595,0.0167
2022-09-27,0.980215599,2.943115123,-0.111751491,0.977940569,0.339064997,-0.0241924939266665,0.0,-1.0,-0.0320100335776571,0.0167
2022-09-28,0.981089541,2.921006416,-0.103151656,1.008773733,0.3399389390000001,-0.0234283884699999,1.0,1.0,0.0112744156014866,0.0167
2022-09-29,0.960657749,2.762608224,-0.303885914,1.139208961,0.319507147,-0.0439031375366666,1.0,1.0,0.005488397106248,0.0167
2022-09-30,0.965750159,2.761447538,-0.253805384,1.160808437,0.3245995570000001,-0.0389102364499999,0.0,-1.0,-0.0163106181911911,0.0167
2022-10-03,0.991617356,2.899103657,0.00044027,1.075828416,0.350466754,-0.0133041403266666,1.0,1.0,0.0072875686455591,0.0238
2022-10-04,0.998821657,2.920424492,0.071250428,1.075206269,0.3576710550000001,-0.0064287254266667,1.0,1.0,0.0778652460400449,0.0238
2022-10-05,1.004628428,2.938719008,0.128322464,1.073230197,0.363477826,-0.0009776017733333,1.0,1.0,0.0949992548787107,0.0238
2022-10-06,1.016561623,3.010608547,0.24562358,1.026681059,0.3754110210000001,0.0105164754666669,1.0,1.0,0.0993035493602742,0.0238
2022-10-07,1.020522501,3.046239849,0.28453533,0.99723307,0.3793718990000001,0.0140090333166669,1.0,1.0,0.1078645025090037,0.0238
2022-10-10,1.01958524,3.056815051,0.275280712,0.98083981,0.3784346380000001,0.0126504633633333,1.0,1.0,0.0786360096681745,0.0238
2022-10-11,1.012539539,3.032819045,0.205952937,0.984080633,0.3713889370000001,0.0051907012166667,1.0,1.0,0.0633435372641303,0.0238
2022-10-12,1.000042492,2.974832723,0.083007729,1.009252906,0.35889189,-0.00772942829,1.0,1.0,0.0414847042883253,0.0238
2022-10-13,0.995674884,2.963599662,0.040032795,1.006801277,0.3545242820000001,-0.0125185315733333,1.0,1.0,0.073452938494927,0.0238
2022-10-14,0.98011129,2.882086206,-0.113091677,1.051738345,0.338960688,-0.02843521814,1.0,1.0,0.0150615422200135,0.0238
2022-10-17,0.964825183,2.804422615,-0.263483483,1.095162104,0.323674581,-0.0440276814533332,1.0,1.0,3.401775953076726e-05,0.0238
2022-10-18,0.963648148,2.820629914,-0.275030994,1.06849064,0.322497546,-0.0455033215099999,0.0,-1.0,-0.0247003101667438,0.0238
2022-10-19,0.96134522,2.832608949,-0.29765854,1.043335745,0.320194618,-0.0480633653199998,0.0,-1.0,-0.0364766652681688,0.0238
2022-10-20,0.95562047,2.813113307,-0.353964316,1.046557281,0.3144698680000001,-0.0540338768633331,0.0,-1.0,-0.0329694793695244,0.0238
2022-10-21,0.957265097,2.836960904,-0.337725926,1.021215932,0.316114495,-0.0526321670333332,0.0,-1.0,-0.0371803676581953,0.0238
2022-10-24,0.968770811,2.922363102,-0.224408102,0.955703121,0.327620209,-0.0414314609666666,0.0,-1.0,-0.0317002129569497,0.0238
2022-10-25,0.975472751,2.978227635,-0.158390952,0.911764864,0.334322149,-0.0350572371733334,0.0,-1.0,-0.0112263106949276,0.0238
2022-10-26,0.984262581,3.023694046,-0.071814123,0.889325335,0.343111979,-0.0266541864966666,1.0,1.0,0.0088869833249151,0.0238
2022-10-27,1.000847706,3.119544686,0.091535523,0.837508985,0.3596971040000001,-0.0104600798599998,0.0,-1.0,-0.0061691025287591,0.0238
2022-10-28,1.015817943,3.214723197,0.23897703,0.783981682,0.3746673410000001,0.0040800264833333,0.0,-1.0,-0.0342457770110741,0.0238
2022-10-31,1.023866997,3.277568071,0.318234644,0.74412309,0.3827163950000001,0.0116721196466667,0.0,-1.0,-0.0068198474914867,0.0238
2022-11-01,1.02831854,3.305507876,0.362046376,0.729723256,0.3871679379999999,0.0156898077433331,0.0,-1.0,-0.0049072867461226,-0.028
2022-11-02,1.025805101,3.309072619,0.337231476,0.717520841,0.384654499,0.0127778333433332,1.0,1.0,0.029905348272397,-0.028
2022-11-03,1.034750522,3.398372009,0.425330528,0.656619524,0.39359992,0.0213348976433334,0.0,-1.0,-0.005805864245452,-0.028
2022-11-04,1.046062592,3.474957991,0.536741896,0.618417319,0.40491199,0.0322127354566668,1.0,1.0,0.0852072617625728,-0.028
2022-11-07,1.056193978,3.554063685,0.636499597,0.575875944,0.4150433760000001,0.0418925017566669,1.0,1.0,0.0992821186448873,-0.028
2022-11-08,1.064407039,3.624986436,0.717329951,0.536659314,0.423256437,0.0496464551033333,1.0,1.0,0.0536920120691767,-0.028
2022-11-09,1.066940652,3.664932654,0.742165535,0.508909043,0.42579005,0.0517387299066665,1.0,1.0,0.0087845549902524,-0.028
2022-11-10,1.049238012,3.568759178,0.567538949,0.540640535,0.40808741,0.0336671201466665,1.0,1.0,0.0422992731897614,-0.028
2022-11-11,1.035344027,3.548907276,0.430480862,0.515517301,0.3941934250000001,0.0194564584899998,1.0,1.0,0.0621333641403439,-0.028
2022-11-14,1.013286779,3.428535875,0.212946484,0.55744475,0.372136177,-0.0028668824333333,1.0,1.0,0.0543563812966948,-0.028
2022-11-15,1.00266546,3.366267978,0.108183606,0.582850446,0.361514858,-0.0137422738399999,1.0,1.0,0.0745914545999274,-0.028
2022-11-16,0.99568083,3.340436161,0.039286649,0.585096925,0.354530228,-0.0210272068966665,1.0,1.0,0.056135193488895,-0.028
2022-11-17,0.986252742,3.282895117,-0.053711029,0.610950685,0.3451021400000001,-0.0307419142266667,1.0,1.0,0.0127565489672707,-0.028
2022-11-18,0.977849246,3.215798385,-0.13660121,0.651168101,0.336698644,-0.0394371323333334,1.0,1.0,0.0033296646385831,-0.028
2022-11-21,0.955149706,3.065213705,-0.360527575,0.734156801,0.3139991040000001,-0.0623258112233333,1.0,1.0,0.0150657184924135,-0.028
2022-11-22,0.955958594,3.103984336,-0.352496497,0.693951329,0.3148079920000001,-0.0616964874366664,1.0,1.0,0.0390336819111207,-0.028
2022-11-23,0.942835299,3.01094377,-0.481938854,0.750736731,0.301684697,-0.07497780759,1.0,1.0,0.0409939171589401,-0.028
2022-11-24,0.942835299,3.01094377,-0.4818656,0.750591934,0.301684697,-0.0751317145833332,1.0,1.0,0.0409939171589401,-0.028
2022-11-25,0.943465135,3.018063052,-0.475576555,0.744599411,0.302314533,-0.0746334917133334,1.0,1.0,0.0008489757816138,-0.028
2022-11-28,0.920744117,2.872497247,-0.699748844,0.831980334,0.2795935150000001,-0.0974766403866665,0.0,-1.0,-0.009931984780755,-0.028
